# latent-dirac antiproton yield table v1
# generator = engine/yieldgen
# geant4_version = $Name: geant4-11-04-patch-02 [MT]$
# physics_list = FTFP_BERT
# datasets = G4NDL4.7.1,G4EMLOW8.8,PhotonEvaporation6.1.2,RadioactiveDecay6.1.2,G4PARTICLEXS4.2,G4PII1.3,RealSurface2.2,G4SAIDDATA2.0,G4ABLA3.3,G4INCL1.3,G4ENSDFSTATE3.0,G4CHANNELING2.0
# patches = none
# primary = proton
# primary_momentum_gev_c = 26
# n_primaries = 2000000
# target = iridium cylinder r_mm=1.5 half_length_mm=27.5
# columns = x_m,y_m,z_m,px_gev_c,py_gev_c,pz_gev_c
0.000216783,-0.00148425,0.00815342,0.0950932,-0.238613,2.79614
0.000883572,-0.00121215,0.00438926,0.346808,-0.476983,1.25673
0.00149713,9.27877e-05,0.0115782,0.878392,-0.0151592,4.19679
-0.0013022,-0.000744503,-0.010479,-0.508948,-0.262341,3.99964
-0.000334,0.000241082,0.0275,-0.300891,0.24672,3.61317
0.000545538,0.000175244,0.0275,0.695585,0.197474,6.4748
-0.00147859,0.000252547,0.00149128,-0.228967,0.0745517,4.50362
0.00142233,0.000476416,-0.0219618,1.23749,0.40463,3.52228
-0.00114588,-0.000967967,-0.000858098,-0.407156,-0.336553,1.36852
-0.0014505,-0.000382166,-0.00500568,-0.42524,-0.15403,4.43039
-0.000870148,0.00122182,0.00722001,-0.514028,0.715396,0.990979
0.000302523,-0.000351003,0.0275,0.126183,-0.114555,2.43117
0.00124693,-0.000833761,0.0158885,0.18039,-0.135194,1.03155
-0.000292381,0.000481279,0.0275,-0.120091,0.190836,3.71378
-0.00138505,-0.00057587,0.00133605,-0.598752,-0.201665,6.23756
0.000863274,0.00122669,-0.00803497,0.274611,0.370301,2.4017
-0.0014987,-6.24724e-05,0.0237934,-0.407207,-0.16997,2.8268
0.000334829,0.00146215,-0.00861584,0.0945264,0.394277,3.3913
-0.000188755,0.000713623,0.0275,-0.0311056,0.271763,12.191
0.00117659,0.0009304,0.0271367,0.600518,0.439054,1.4246
1.11017e-05,-0.00149996,0.00879446,0.0722458,-0.121825,0.622957
0.000968112,-0.00114576,-0.0204255,0.359753,-0.46737,2.36442
0.00147968,-0.00024605,0.0014729,0.256466,-0.01091,2.46122
-0.00139928,0.000540388,-0.00825573,-0.627033,0.220424,2.595
-0.00133467,-0.000684589,0.011607,-0.306158,-0.141417,0.658307
0.000579062,0.000135816,0.0275,0.529385,0.163747,8.08057
0.000856473,4.31636e-06,0.0275,0.20888,-0.00915099,9.18787
0.000830667,0.001249,-0.0141167,0.541313,0.818341,3.07431
0.000298715,0.00146996,-0.00400745,0.102158,0.497228,4.74732
0.0011971,0.00090386,0.0150784,0.332776,0.202042,4.64401
-0.00146836,0.000306464,0.0104054,-0.818908,0.207585,3.54659
0.000700153,-0.00132657,0.0174035,0.249526,-0.349956,5.24836
-0.000335352,-0.00146203,0.000665527,-0.109725,-0.565312,6.31195
0.000408122,-0.000181247,0.0275,0.136414,-0.0349485,3.54435
-0.00135869,-0.000635579,-0.0088894,-0.125657,-0.021464,1.09121
-0.00134948,-0.000654902,-0.00846639,-0.706024,-0.320817,3.01392
0.00072511,-0.00131309,0.0168851,0.0807367,-0.264755,3.20904
-0.000569414,-0.00138772,0.016962,-0.476241,-1.26758,6.53403
-0.000761362,-0.00129241,0.0212957,-0.321531,-0.510506,5.72282
-0.000485404,0.00141929,0.0215304,-0.369485,1.09621,6.33629
0.000202522,-0.00148627,0.0227024,0.0779465,-0.553245,7.22282
0.000983089,-0.000564608,0.0275,0.647779,-0.326902,3.40989
0.000456084,0.00142898,0.0213815,-0.00171733,0.0383503,0.899617
-0.000157065,-0.000486977,0.0275,-0.0638648,-0.16035,2.01215
-0.000732951,0.00130873,0.0029538,-0.131871,0.349113,3.97791
0.00111013,-0.00100876,-0.0255517,0.524321,-0.430628,0.835269
0.00102306,-0.00109697,0.0268965,0.329502,-0.33566,1.78139
0.00136566,-0.000620471,-0.0112418,0.899626,-0.376515,5.77647
0.00149984,-2.18836e-05,0.0110043,0.802993,0.0222183,3.10479
0.0012283,-0.000860977,-0.0062685,1.17955,-0.837353,6.78578
0.0014932,-0.000142652,-0.0128873,0.240593,0.0137073,1.00387
-0.00143375,0.000440875,-0.0170123,-0.463695,0.1594,1.88793
0.00105256,-0.0010687,0.00819066,0.44014,-0.455958,6.04345
0.00125021,2.19772e-05,0.0275,0.105943,0.0253316,4.26624
0.00105656,0.00106474,0.013849,0.115058,0.170542,1.00545
-0.00128822,0.00076844,0.0105708,-0.811363,0.538525,7.60288
0.000598632,0.00137537,0.0138855,0.156179,0.396689,2.51284
0.000149128,0.000221423,0.0275,0.300191,0.26845,3.20058
-0.000522157,0.000458099,0.0275,-0.110311,0.12199,2.64237
0.000793073,0.0012732,-0.0122393,0.0857858,0.202942,0.543172
3.80382e-05,-9.00817e-05,0.0275,0.147855,-0.264809,1.15666
-0.00129163,-0.000762687,-0.019986,-0.43711,-0.254949,1.57977
6.57186e-05,0.00149856,-0.0122311,0.0182958,0.343919,1.24962
-0.000871236,-0.00122104,0.0272761,-0.2785,-0.398425,10.6277
0.000725926,0.000677623,0.0275,0.248308,0.177929,3.49652
-0.00011613,0.00119595,0.0275,-0.052114,0.592838,7.20985
-0.00111596,-0.00100231,0.0119119,-0.388123,-0.113396,0.526295
0.000984047,-0.0011321,0.00282378,0.146543,-0.278278,6.42807
0.000408906,-0.00144319,0.024509,0.238954,-0.604103,7.06973
-2.84944e-05,0.000349512,0.0275,-0.0184659,0.723787,4.57824
-0.000275157,7.42856e-05,0.0275,-0.0046046,0.0705708,4.23659
0.00149744,8.76063e-05,-0.0037139,0.332263,0.0331723,1.88347
-0.00125634,-1.33424e-05,0.0275,-0.236001,0.0285315,1.71674
0.00144923,0.000386971,0.00510073,0.44392,0.0249407,7.53083
0.00148221,-0.000230348,-0.000934879,0.187182,-0.02446,1.87095
-0.00134551,-0.000663032,0.00831886,-0.634042,-0.380214,6.90399
-0.000501833,0.000157915,0.0275,-0.080499,0.0438426,5.92981
-0.000207664,-0.00148556,-0.0073825,-0.0912534,-0.575152,3.66358
0.000390843,0.00144819,0.00776263,0.0985133,0.190364,4.15165
0.0005146,0.00140897,-0.00790362,0.180124,0.519647,3.82319
0.0012524,-0.000825525,-0.00456346,0.44383,-0.317155,1.14133
0.000527843,-0.00140406,0.00111212,0.0616267,-0.198689,2.16395
-0.00130121,0.000746232,0.00201938,-0.636743,0.307206,1.94345
-0.000229176,0.00073753,0.0275,-0.150175,0.224077,7.5429
0.00121472,0.000880031,-0.0166452,0.656844,0.505568,4.20293
-1.72337e-05,1.33082e-05,0.0275,-0.00728382,-0.259258,4.51193
0.000818358,0.0012571,0.0209616,0.259358,0.32012,4.56902
-0.00140788,0.000517567,-0.0054043,-0.475714,0.16057,7.23334
0.000555867,0.0013932,0.0114202,0.0930576,0.167114,2.12916
-0.000746173,-0.000963431,0.0275,-0.0124113,-0.156342,5.37755
-0.000629727,0.00136141,0.00330205,-0.269096,0.432034,3.88345
-0.000509504,0.00141082,-0.000332405,-0.0778649,0.321449,3.53965
-0.00143837,0.000425555,-0.000289369,-0.528983,0.101442,4.15435
-0.00141782,0.000489675,0.0170595,-0.243471,0.0446186,3.0946
-0.00145504,0.000364508,0.0188437,-0.599842,0.20986,3.78333
-0.00133761,0.00067883,0.0105196,-0.501395,0.298256,3.784
-0.00017968,0.000589986,0.0275,-0.0597641,0.262099,5.05366
0.000931628,0.00117561,0.0228601,0.470149,0.491243,2.90335
-0.000302601,9.64496e-05,0.0275,-0.34843,0.0459618,3.06585
-0.00147081,0.000294465,-0.00763404,-0.0837342,0.0179232,0.610025
-0.000136213,0.0014938,0.0219975,-0.0529654,0.389101,6.08142
-0.000728148,-0.00131141,0.0178287,-0.0541018,-0.167192,3.22386
9.44238e-05,-0.00149703,0.0211301,-0.0172871,-0.236143,2.31981
0.00117513,-0.000932235,0.0153921,0.209159,-0.205563,4.48246
2.63727e-05,0.000155254,0.0275,0.196764,0.105811,7.12913
-0.00107234,-0.00104885,-0.0101851,-0.339467,-0.307503,4.42657
-0.00124455,-0.00083731,-0.021077,-0.708642,-0.470731,1.0778
0.00132763,0.000698131,0.00637227,0.450497,0.263439,1.79868
-0.0011134,-0.00100516,0.019727,-0.218518,-0.196308,0.979982
0.00120642,-0.000891375,0.0131802,0.271319,-0.207506,3.13205
0.00148525,-0.000209815,0.00966465,0.955452,-0.114662,5.07376
0.000737988,-0.0013059,-0.00680498,0.0786472,-0.126847,0.847492
-0.00071005,-0.00042252,0.0275,-0.597309,-0.33344,8.08045
0.00109432,0.0010259,-0.011379,0.286106,0.232172,1.03167
-0.00146164,0.00033708,0.0159963,-0.333136,0.107252,2.64515
-0.00142041,-0.00048212,-0.0206512,-0.605887,-0.20523,2.48506
-4.97739e-05,-0.00149917,-0.00312013,-0.0743323,-0.495705,4.95503
0.00124777,0.000832505,-0.000644854,0.246872,0.148619,1.96811
-0.000851332,-0.001235,0.0127955,-0.0951634,-0.20691,3.77306
-0.00123531,-0.000762105,0.0275,-0.0800184,-0.123617,2.74614
-5.50733e-05,-0.000213135,0.0275,-0.102809,-0.405575,8.31565
-0.000585335,-0.00138108,0.0256358,0.00697011,-0.173034,4.05831
0.000369113,0.00145388,-0.0154954,0.125677,0.485644,2.59886
0.00149531,-0.000118481,-0.0198761,0.604343,0.100832,1.78009
-0.00119258,0.000909813,0.0230919,-0.285289,0.205278,3.45006
0.000365246,0.00012179,0.0275,-0.0732827,0.0611409,7.22827
0.00134547,-0.000663115,-0.00369815,0.454676,-0.210939,7.05099
-4.18546e-05,0.00149942,-0.0046877,-0.0173696,0.442702,6.54968
0.00149355,-0.000138973,0.0150562,0.237954,-0.00295036,4.82944
-0.00133486,0.000684209,-0.016086,-0.717139,0.360946,3.73928
0.00148395,0.000218867,0.0117916,0.627113,0.143712,3.31933
-0.000955142,-0.00115659,-0.0132169,-0.30284,-0.340576,1.2979
0.000824417,0.00125313,-0.00315692,0.377159,0.500993,2.69162
-0.000436542,-0.00115079,0.0275,-0.0558858,-0.267866,3.12622
0.000601437,-0.00121385,0.0275,0.0106142,-0.162006,2.13694
0.000770855,-0.00128677,-0.0145795,0.407765,-0.617831,6.05977
0.000442582,0.00143322,0.0141122,0.0666563,0.279994,5.66162
-0.00125225,-0.000825761,-0.00519647,-0.357825,-0.230517,1.29527
0.00022665,-0.000323498,0.0275,0.0716949,-0.0743605,4.41628
-0.000379858,0.000307484,0.0275,-0.199274,0.0593618,0.69384
-0.00122859,-0.00086056,-0.0147342,-0.484289,-0.364413,2.25044
-0.00149513,0.000120767,0.00303036,-0.981386,0.118039,2.71021
-0.00017159,0.00149015,-0.0100931,-0.103096,0.42407,4.16791
-0.00149771,-8.27718e-05,0.0227575,-0.155778,-0.0279459,0.178743
-0.00121558,-0.000878848,-0.000415746,-0.301318,-0.148057,5.15436
0.000775858,-0.00128376,0.00277904,0.390636,-0.613797,5.50977
-0.000713192,-0.0013196,0.00389137,-0.161357,-0.248556,4.17251
-0.000414958,0.00144146,-0.0136704,-0.297767,0.869186,6.46237
-0.00040159,0.00144524,0.00215945,-0.0347047,0.135261,1.60352
0.000879364,-0.0012152,0.00632231,0.166773,-0.289956,6.43297
0.000159916,2.58316e-05,0.0275,0.0121262,0.00811428,1.91181
0.000783546,0.000441002,0.0275,0.253123,0.1108,3.18912
0.00130356,-0.000742109,0.025655,0.926532,-0.531954,4.92587
0.00140091,0.000536154,0.0236455,0.57086,0.171608,2.46368
0.000176507,0.000149752,0.0275,0.169242,0.139202,8.80305
0.000863022,0.00122686,0.0143906,0.0796143,0.0966238,2.80982
0.00073597,-0.00130704,-0.0112936,0.185033,-0.252713,1.7528
-0.00146402,0.000326547,0.0107315,-0.668032,0.0345375,2.69945
-0.00108164,-6.89144e-05,0.0275,-0.237099,-0.0178011,6.37936
-0.00081786,-0.00125742,-0.00110758,-0.171374,-0.334152,1.07957
-0.000844185,0.0012399,0.00433645,-0.676109,0.961413,4.57107
-0.000637562,0.000512227,0.0275,-0.58078,0.457393,5.41947
-0.000598294,-0.000542692,0.0275,-0.0417924,-0.012839,5.72948
0.00141942,0.00048501,0.0258373,0.297235,0.106516,4.3876
0.000792308,-0.000491019,0.0275,0.227217,-0.17608,3.31827
-0.000944288,-0.00116547,0.0171138,-0.294493,-0.433498,3.84825
0.000408918,0.000155101,0.0275,0.316959,0.159484,11.2784
-0.000290849,-0.00147153,0.0154695,-0.0214973,-0.206675,1.36884
0.00135087,-0.000652028,-0.00545415,0.702377,-0.335043,4.1591
0.0010936,0.00102666,0.0133351,0.35029,0.321263,2.43147
-0.000252241,0.000108049,0.0275,-0.294734,0.0903291,1.03237
1.18294e-05,0.00149995,-0.0144726,-0.0067893,0.131943,0.468415
0.000370486,-0.0013265,0.0275,0.127166,-0.41803,3.1995
0.000714249,-0.00131903,0.00274457,0.112649,-0.188913,4.464
5.52553e-05,-0.00149898,-0.00194216,0.0204543,-0.306719,2.49248
-0.00045635,0.0014289,0.00739454,-0.193696,0.599545,3.31241
0.00149986,-2.03809e-05,0.0106638,0.756673,-0.0143672,2.81981
-0.000163795,0.00149103,-0.0139596,-0.0924811,0.914376,2.74347
7.7293e-07,-0.0015,-0.0057839,0.0314204,-0.358326,1.07279
0.00149993,-1.4783e-05,0.0249354,0.217058,-0.00128892,3.12388
0.000381733,0.000116339,0.0275,0.0962518,0.0817334,6.99382
0.000601689,0.00137403,0.0125054,0.501538,1.07947,4.31143
0.00100494,0.0011136,0.0252462,0.27596,0.284327,6.23967
-0.000128216,0.000198468,0.0275,-0.108113,0.260348,4.4358
0.000363927,-0.000945499,0.0275,0.0203756,-0.172933,1.29513
-0.00130583,0.000738105,-0.00582744,-0.512159,0.264832,5.55144
-0.00134032,0.000673457,9.6819e-05,-0.449326,0.219494,3.2178
-0.00149996,1.05693e-05,-0.00620867,-0.248326,-0.0344887,1.61325
-0.000714187,0.00131907,-0.0166735,-0.440778,0.736154,3.27241
0.00014465,-0.000623723,0.0275,-0.0312569,-0.141552,3.12738
0.000381203,0.000200188,0.0275,0.0922461,0.0253289,4.38286
-0.00138539,-0.00057505,-0.000221943,-0.55859,-0.294496,1.67089
-0.00135153,0.00065067,0.0185684,-0.316202,0.159818,1.36534
0.00061675,0.00136734,-0.00103738,0.159251,0.306661,3.21467
-0.00149463,0.000126791,-0.0114369,-0.544643,0.0813793,2.36624
0.00145733,0.000355228,0.00761641,0.473599,0.0946807,3.82635
-0.000270384,0.000193787,0.0275,-0.266119,0.109356,1.54002
-0.000303556,-0.00146896,0.0067851,-0.178649,-0.627713,3.69095
0.00115859,0.000697852,0.0275,0.223549,0.00414819,1.52231
0.000273955,0.00147477,0.0193492,0.0518788,0.205087,3.6999
0.000382089,-0.0012862,0.0275,0.163179,-0.431016,4.19939
-0.000725704,-0.000959167,0.0275,-0.379773,-0.53596,5.02536
0.00148746,0.000193541,0.026009,0.423752,0.0732023,1.98867
0.00120139,-0.000898137,0.00850043,0.137204,-0.120865,3.92428
-0.00091962,-0.00118503,0.00493107,-0.422782,-0.498916,3.04216
0.00118877,-0.000914777,-0.00889873,0.0932884,-0.117514,1.84379
0.00129716,-0.000753248,0.0171831,0.566406,-0.346702,9.98076
-0.00080011,-0.000955119,0.0275,-0.121097,-0.0453027,5.56286
0.000730179,0.00106348,0.0275,0.117655,0.21107,6.04323
-8.72785e-05,-9.38886e-06,0.0275,-0.0223339,-0.0607812,6.09709
-0.00108284,-0.00103801,0.00686311,-0.43853,-0.420347,3.14887
0.000333915,-0.00146236,0.0208581,0.07592,-0.397581,1.22524
-0.00135777,-0.000637542,-0.00241626,-0.122838,-0.133118,1.85016
-0.00121115,0.000884932,-0.00582183,-0.170747,0.0937301,2.43458
-0.000227861,0.00148259,-0.0107607,-0.161265,0.7669,2.68801
-0.00109176,-0.00102862,0.01649,-0.386026,-0.326996,4.667
0.00147243,0.000286294,0.0265388,0.610847,0.115996,1.7271
0.000776733,0.00128323,-0.00938392,0.336448,0.55097,2.11834
-0.00148864,-0.000184258,0.0017249,-0.45796,-0.0727603,4.45864
0.00149699,-9.49019e-05,-0.0180808,0.385111,-0.0659249,1.30246
0.00104221,-0.00107879,-0.0174184,0.262509,-0.237021,0.747173
3.47347e-06,0.0015,-0.00162377,-0.00329207,0.685108,5.23956
0.000243007,0.00148018,-0.0176254,0.170153,0.836849,5.04879
-0.000937092,-0.00117126,0.0105213,-0.23438,-0.340878,3.22513
-0.00119369,-0.000908348,0.0263753,-0.322127,-0.224488,3.55047
0.000629483,0.00136153,-0.00720128,0.175384,0.280781,1.41916
-0.000576238,-6.28229e-05,0.0275,-0.316865,-0.0559748,2.85659
0.000477541,-0.00142195,0.00566339,0.211793,-0.203562,3.33205
0.0014921,-0.000153711,-0.00275562,0.341843,-0.0561543,4.87022
0.000952349,-0.00115889,0.0263989,0.241869,-0.319428,5.96889
-0.00149724,-9.09843e-05,-0.020657,-0.39316,-0.0397815,0.798368
-0.00133445,-0.000685021,-0.0091843,-0.684976,-0.367937,3.90126
-1.94501e-05,0.00149987,0.0130852,0.0372789,0.523731,1.1422
-0.000336388,0.00146179,0.0240808,-0.191172,0.903303,8.94635
-0.00148502,0.000211479,-0.00714857,-0.934014,0.0975483,6.32075
0.00120238,-0.000896816,-0.0145153,0.537765,-0.336148,4.25571
-0.00138792,0.000568937,0.0101556,-0.804816,0.312473,7.47042
0.00111438,0.00100407,0.00353898,0.222755,0.175251,2.17147
0.000313422,0.00146689,0.0239712,0.095209,0.408679,0.695672
0.00147032,0.000296903,-0.003827,0.404538,0.0464248,3.44316
-0.000121372,0.00149508,0.0172386,0.0237656,0.204935,3.42684
0.000591125,-0.00137861,0.00133161,0.119004,-0.240273,2.0249
-0.00143092,0.000449966,-0.00133898,-0.512807,0.16153,3.88367
-0.000158961,0.000135423,0.0275,-0.280278,0.184639,2.83963
0.000793721,0.00127279,0.00539795,0.178853,0.25629,3.58196
-0.00147608,-0.000266786,-0.00414131,-0.891985,-0.13631,10.219
0.000127185,-0.0014946,-0.017398,0.0359672,-0.617755,1.91547
0.000526555,0.00140454,0.000167386,0.207524,0.618708,1.7095
0.000209937,-0.00148524,0.0231998,0.0341745,-0.270405,1.42026
-0.000328593,0.00146357,0.00558842,-0.154667,0.725915,2.80367
0.000720024,0.00131589,-0.0142461,0.26409,0.446862,2.00445
0.000551802,0.000583992,0.0275,0.04111,0.101374,1.96543
0.000753492,0.00129702,-0.0119663,0.32282,0.506739,2.38951
-0.00134714,0.0006597,-0.00141117,-0.669337,0.316315,5.36729
0.00146312,0.000330589,-0.0121021,0.57677,0.150018,3.76763
-3.68082e-05,0.00149955,0.00464104,-0.0558555,0.251228,2.8891
0.000664471,0.0013448,0.00592883,0.0402747,0.0157974,0.544186
-0.00137999,-0.000587894,-0.00309327,-1.04421,-0.484321,8.92251
-0.00129757,0.00075254,-0.0206687,-0.392065,0.225833,1.00595
0.000822597,0.000608591,0.0275,0.236285,0.178263,5.1521
0.00143847,-0.000425227,-0.00437854,0.316139,-0.088309,3.12821
0.0011534,0.000958998,0.0141709,0.125096,0.0636898,2.13853
-0.00147658,0.000264031,0.0126059,-0.184431,0.0918519,2.53008
0.000884092,0.00121177,0.026722,0.344456,0.706656,6.09438
0.00148078,0.000239346,-0.00439614,0.683015,0.115612,3.4812
0.000156666,-0.00110427,0.0275,0.0949299,-0.461586,3.4365
0.00140232,0.000492989,0.0275,0.351562,0.0958784,4.3678
0.00144921,0.000387034,-0.021201,0.514635,0.145351,1.98635
-0.000291401,-0.000700595,0.0275,-0.349582,-0.206369,1.56704
8.92775e-05,0.00149734,0.0254202,0.0526657,0.91845,2.40006
0.000349131,0.0014588,0.00117939,0.0927168,0.369072,3.14257
0.00073732,-0.000176221,0.0275,0.160629,-0.0745308,3.52087
0.00109048,0.00102998,-0.0119045,0.344761,0.285283,3.60521
# complete = true
