# latent-dirac positron yield table v1
# generator = engine/positrongen
# geant4_version = $Name: geant4-11-04-patch-02 [MT]$
# physics_list = FTFP_BERT
# datasets = G4NDL4.7.1,G4EMLOW8.8,PhotonEvaporation6.1.2,RadioactiveDecay6.1.2,G4PARTICLEXS4.2,G4PII1.3,RealSurface2.2,G4SAIDDATA2.0,G4ABLA3.3,G4INCL1.3,G4ENSDFSTATE3.0,G4CHANNELING2.0
# patches = none
# primary = e-
# primary_kinetic_mev = 10
# n_primaries = 10000000
# target = tungsten disc r_mm=5 half_length_mm=1
# columns = x_m,y_m,z_m,px_gev_c,py_gev_c,pz_gev_c
0.000541046,-2.05153e-05,0.001,0.00222018,-0.00169219,0.00161006
9.71015e-05,0.000757441,-0.001,-0.000567185,-3.46872e-05,-5.90892e-06
-0.000745481,-0.000318106,0.001,-0.000291879,0.000490739,0.00257341
-0.00151717,-0.000759672,-0.001,-0.00140929,-0.000384948,-0.00119064
-0.00180884,-0.00226772,0.001,-0.00323075,-0.00354431,0.00267048
-0.00052418,-0.000179645,0.001,-0.00399921,-0.000889972,-0.000870391
0.00190904,0.0012624,0.001,0.00262449,-0.000483605,0.00251708
0.000305873,-0.000111797,0.001,0.000926922,-0.000809305,0.0022349
-2.95417e-05,-0.000494161,0.001,0.000272889,4.16694e-05,0.00141983
-0.0017408,-0.00157904,-0.001,-0.00196242,-0.000540188,-0.00164621
-0.00126708,-0.000187093,0.001,0.000198893,3.81945e-05,-0.000211592
0.000141326,7.57769e-05,0.001,0.000783456,0.000855001,0.000779238
0.00204078,-0.00307389,0.001,0.00104985,-0.00158402,0.00104865
0.000404818,-0.000322204,0.001,0.0022352,0.0018075,0.00253826
-0.00478591,0.00144744,-0.000336325,0.000639189,-0.000323638,-0.00263566
-0.00479031,0.00143279,-0.000392824,0.000744287,-0.00241771,0.000479631
0.00178192,-0.0046717,0.000360119,0.000344643,-0.00127096,0.000424797
0.000620403,0.000353941,0.001,0.000473576,0.00245417,0.00135512
-0.000547733,-0.00227389,0.001,0.00224923,-0.00228913,0.000133295
-0.00278957,-0.00170589,-0.001,-0.000908472,0.00117523,-0.00116653
0.0033147,-0.00374336,-0.000514946,0.00123324,-0.00148874,-0.000425384
-0.000571672,-0.000317985,0.001,0.000501833,-0.00268337,0.00155831
-0.000472596,0.000269473,0.001,-0.000984783,3.69866e-05,0.00153847
-0.00041324,-0.00206435,0.001,-0.00191487,-0.00117181,0.00202689
0.000320056,-0.000239593,0.001,0.00107482,-0.00191492,0.000911292
-0.000209527,-3.13779e-06,0.001,-0.000997653,0.000633281,-0.000127323
-0.000218319,2.71558e-06,0.001,-0.000125539,0.000177349,0.0011464
-0.000347087,6.53169e-06,0.001,0.000265791,0.000771274,0.00165924
0.00390379,0.000983783,0.001,0.00270025,0.000528814,0.0011862
1.8834e-05,-0.00123203,0.001,0.000731616,-0.000205562,0.000535509
-0.000763748,9.96645e-05,0.001,-0.000160208,-0.000756366,-6.90423e-05
-0.000795517,-0.00126345,0.001,0.000377801,0.000369617,-0.000466755
-0.00081942,-0.00126359,0.001,-0.000122741,0.000130832,0.000234187
-4.6898e-05,0.000221447,0.001,0.000832042,0.00118286,0.000266463
-0.000146732,-1.86738e-05,0.001,-0.00100663,0.001056,-0.000986501
-7.37979e-05,-4.53817e-05,0.001,0.000125912,0.00134309,-2.52406e-05
-0.000914222,-0.000360915,0.001,0.00101349,0.000594895,0.00188626
0.0012529,0.0014657,0.001,0.00163531,0.000138091,0.00214028
-0.000814061,-0.000604466,0.001,0.0011305,0.000208202,0.00199477
-0.00245645,0.00228885,0.001,-0.000220191,0.000157221,0.000588868
-0.00114479,-0.000750323,0.001,0.00210679,0.000365469,0.0024357
-0.000582926,0.000410193,0.001,6.3634e-05,-9.44297e-05,-0.00046956
-0.000583446,0.000410787,0.001,0.000412432,-9.93943e-05,9.92613e-05
-0.00128706,-0.00176853,0.001,-8.76858e-05,0.000452259,0.00237737
0.00175662,-0.00194132,0.001,0.000563527,-0.000250323,0.000963634
-0.00364909,0.00313163,0.001,-0.000204878,-0.000481792,0.000696359
0.000327457,7.29006e-05,0.001,0.00180558,0.00182942,-0.000493938
-4.29672e-05,0.000205265,-0.001,0.000551398,0.00015099,-0.000448444
-0.000642962,-0.00147841,0.001,-0.000514735,-0.00042391,0.000703209
0.000368503,0.0049864,-0.000609347,0.000982586,0.00143268,-0.000192975
0.0010192,-0.000167857,0.001,9.48931e-05,-0.00011816,0.000660208
0.000387048,0.00195844,0.001,-0.000675317,0.000772696,0.00161963
0.000429755,-0.00026496,-0.001,0.000111629,-0.000561639,-0.00227201
6.55303e-05,9.05902e-05,0.001,-0.000659891,0.000745918,0.00131921
8.42738e-05,0.000456428,0.001,0.000329374,-0.00179516,0.00262108
0.000717346,0.000497609,0.001,-0.000519323,0.000448779,0.00177943
-0.0015116,-0.00126549,-0.001,0.000423958,-0.000163461,-0.000833917
-0.000376814,-1.51163e-05,0.001,-0.00134823,-0.000112779,0.00136971
-0.00237492,0.00185549,-0.001,-0.00264629,-0.000504626,-0.00128441
-0.000859946,0.000553368,0.001,-0.000901975,-0.000833833,0.00283274
-3.20859e-05,0.00187354,0.001,0.00167769,0.00029878,0.000735365
-0.000153425,-0.000347624,0.001,0.00237214,-0.00234508,0.00218487
0.000409949,0.000476793,0.001,0.00080309,0.00029257,0.000899666
-0.00192635,-0.00109918,0.001,-0.000122398,-0.00170726,0.00207099
-0.000574823,0.000177359,0.001,0.00154356,0.000347923,0.000594946
-0.000464559,-0.000277454,0.001,-5.39802e-05,-0.000621038,0.00360237
0.000458578,0.000783421,0.001,0.00047944,0.00154288,0.00145922
0.000948536,0.000135178,0.001,-5.0013e-05,0.000397737,0.000849683
-0.00256698,0.000604296,-0.001,-0.0037476,0.000908603,-0.00180651
0.000872751,-0.000267855,0.001,-0.000280491,-0.000759128,1.56833e-05
2.38187e-06,-0.000848726,0.001,0.000302483,-0.00356297,0.00559488
-0.000725375,-0.000253798,0.001,-0.000188431,-0.000768587,0.00106078
-0.00108511,-0.000498976,0.001,-0.00182522,-0.00195522,0.00322659
-0.00171524,0.000333044,0.001,-0.00240516,-0.000819162,0.00342617
-0.000116472,-0.00122495,0.001,-9.30367e-05,-0.00244795,-0.000277593
-0.000118475,-0.00125839,0.001,-0.000277025,-0.00193806,0.00138736
-0.000306478,0.000135376,0.001,2.14027e-05,-0.000672519,0.00198977
0.000739507,3.18083e-05,0.001,-0.00029162,0.000732556,0.000470418
-0.00140418,0.000408339,0.001,0.000460421,0.00021923,0.00110616
-0.00133349,0.000923192,0.001,-0.00150218,-0.000484507,0.00162768
0.000594146,0.000532708,0.001,-0.00123818,0.000487051,0.00162791
-0.000108422,0.000170165,0.001,0.00106366,-0.000942291,0.001636
0.0021229,-0.0010928,0.001,-0.000485304,-0.00058384,0.000766629
-5.90593e-05,-7.71286e-05,0.001,-0.000708202,-0.000225383,0.000217603
-0.000194856,-0.00129176,0.001,0.000313598,-0.000293586,0.000199652
-0.000597016,0.000870811,0.001,4.36876e-05,-0.000514833,0.00185728
-0.000352445,-0.0020375,0.001,-0.000671073,-0.000152976,0.00062153
-0.000135463,0.000619095,0.001,-0.000152815,0.00127751,0.000454799
-0.00091309,-0.000347214,0.001,-0.000258339,-0.000496054,0.00168
0.000184228,-0.000240087,0.001,8.19558e-05,-4.59138e-05,0.000847101
0.000523984,-0.0003028,0.001,0.00131897,-0.000523844,0.00116599
0.000337506,-0.00106596,0.001,5.29358e-05,-0.000422112,0.00429897
0.000246826,-0.000669606,0.001,0.00178913,0.00116778,0.0018523
0.000375791,0.000609877,0.001,0.000293349,-0.00103016,0.00147416
0.00112241,0.00149832,0.001,-0.000463964,-0.000309327,0.00373147
0.000632223,-8.566e-05,0.001,-3.62583e-05,0.000761272,0.000778936
0.000186857,-0.00128126,-0.001,0.0014073,-0.00179399,-0.00262732
-0.000457477,-9.0132e-05,0.001,-0.00163789,-0.000856038,0.00197583
-0.000858661,0.000376047,0.001,0.00156547,0.000335651,0.0018212
-0.00125437,0.000546052,0.001,-0.000965879,0.000145906,0.00127366
-9.02319e-06,-0.000130449,0.001,0.000645911,0.00269896,0.00187938
0.0029544,-0.00117167,-0.001,-0.000605518,0.000155507,-0.000665631
0.000661417,0.00068629,-0.001,0.00123515,0.0025225,-0.000600494
-0.000524534,0.00160611,0.001,0.000957017,0.00180375,0.00126202
-0.000365796,-0.000344609,0.001,0.0013269,-0.00014463,0.00155632
-0.00122699,-0.00155532,0.001,-6.51489e-05,-0.00108855,0.00188202
-0.000704098,0.00102807,0.001,0.00316349,-0.00160366,0.00267426
0.00342218,-0.00322298,0.001,-0.000240139,-0.00134347,0.000366049
-0.000980903,0.00119001,0.001,-0.00163119,0.00244355,0.00352073
0.00315551,0.00381461,0.001,7.65971e-05,0.00152878,0.000941016
-0.00049841,-0.000133889,0.001,-0.00105427,-0.00387717,0.0022889
0.000765549,0.000988921,0.001,-0.000130338,0.00189772,0.00251328
0.000190483,-0.000900619,0.001,0.000525251,-0.00383663,0.00110107
5.93879e-05,0.000447756,0.001,0.000379192,-9.98996e-05,0.000738325
0.000652016,0.00352735,0.001,0.000219086,8.77397e-05,0.000615254
-0.00205833,0.00455667,-0.000592193,0.00156938,0.00276657,-0.00227729
-1.27525e-05,2.55569e-05,0.001,-0.000584811,-0.000210989,0.00326802
-0.00159188,0.00128373,-0.001,-0.00158012,-0.000491561,-0.00131492
0.00118443,0.00301975,0.001,0.00111584,0.00105653,0.000292009
0.00278383,-0.00412563,0.001,0.000742098,-0.00056078,0.000946504
0.000149385,-0.000456524,0.001,-0.000333805,0.00055467,0.000391453
0.000195222,0.00182289,-0.001,0.000921125,-0.00071208,-0.000964018
-0.000330006,0.000177001,0.001,0.00171707,0.000359231,0.00240008
-0.0015683,-0.00418594,-0.001,-0.00110127,-0.000537882,-0.000681546
-6.86827e-05,-0.000453234,0.001,0.000475205,0.000966787,0.00262947
-0.00125571,3.72081e-05,0.001,0.000441313,0.000339789,0.00249941
-0.00249248,-0.000134729,0.001,0.000137013,-0.000217164,0.00061014
0.000744222,-0.00314722,-0.001,0.000694883,-0.000177792,-0.00106696
0.00114164,-0.00394388,-0.001,0.000540432,-0.000904959,-0.00258689
-0.00468285,-0.00175241,0.000709657,-0.00124611,-0.000132233,-0.000748938
-0.00139081,-0.000332209,0.001,-0.000533677,0.00113199,0.000998207
3.19297e-05,0.00107549,0.001,0.00381397,-0.000582693,0.00341465
-0.000223099,-0.000718166,0.001,-0.000714293,-0.00158387,0.00205179
-0.000593567,0.000190216,0.001,-0.00106796,-0.00203122,0.00388737
-0.0014992,-0.0011489,0.001,3.05309e-06,-0.000782178,0.000322771
0.00250121,0.00107443,-0.001,0.000585157,0.000604973,-0.000413791
0.000252897,0.000102406,0.001,-0.00133884,0.000563639,0.00336825
-0.000274276,-0.00062187,0.001,0.0025582,6.6697e-05,0.00151685
0.000637352,0.00206025,0.001,0.000717851,0.00117056,0.00282191
6.69631e-05,0.00227785,0.001,-1.01021e-05,0.000459607,0.000443933
0.000664958,0.000208856,0.001,-6.28138e-05,-3.63767e-05,0.000748837
0.00121946,-0.00201458,-0.001,0.000261622,0.00077584,-0.000959014
0.00155362,-0.000501197,0.001,-0.000472097,-0.00038871,0.000877957
-0.000833405,0.000679119,0.001,0.000717846,0.000274218,0.000224393
0.000206822,-0.000314484,0.001,-0.000275669,-0.000751369,0.000251224
-4.86695e-05,-0.000397852,0.001,0.000887328,-0.000281087,0.00234539
-0.00116769,-0.000252876,-0.001,-0.00030221,0.000217494,-0.00133012
-0.000549401,-0.00170694,0.001,0.000573139,-0.00157057,0.00168853
0.00208796,0.00352253,-0.001,-0.00135561,-0.00199657,-0.00146749
-0.00223104,0.00447465,0.000732258,-0.000302808,0.00158713,0.000590903
-0.00045818,-0.00141575,0.001,0.00219977,0.00091619,0.00269762
-0.00499443,0.000235838,0.000791435,-0.00266262,0.000281726,-0.00349679
0.000330353,0.000143779,0.001,-0.000527374,-0.000308196,0.00233901
-9.53159e-05,0.00157163,0.001,0.000944477,0.001021,0.00344993
-0.000279531,0.000363549,0.001,-0.000532153,0.00188029,0.000824896
0.000477553,0.000426501,0.001,3.41395e-05,-0.00105781,0.0030718
-0.000139764,7.61197e-05,-0.001,0.00248819,0.00226388,-0.0010425
-0.000627829,-3.30414e-05,0.001,0.00063769,0.000456785,-8.35598e-05
-0.000623648,-3.04775e-05,0.001,0.000617559,0.000465965,9.34319e-05
0.00413368,0.000154764,0.001,0.000903963,-0.00113562,0.000980753
-0.00187497,-4.8981e-05,0.001,-0.00141999,-0.000712048,0.000890991
-0.00148722,0.00109871,0.001,-0.00080596,0.000280777,0.00265879
-0.000118606,0.00185243,0.001,0.00137829,0.00188844,0.00385495
0.000815485,0.000406216,-0.001,0.000169686,-0.000598148,-0.000597848
0.00033212,0.00119448,0.001,0.00218895,0.00424863,0.00204169
6.90632e-05,0.000989898,0.001,-8.10001e-05,-4.67649e-05,0.00126237
-0.000130983,-4.32685e-05,-0.001,-0.000972463,-0.000678487,-0.000547843
0.00179567,-0.000114873,0.001,0.00364244,-0.00220099,0.000485322
-0.000271063,0.000593453,0.001,-0.00175667,0.000384427,-0.00169526
-0.000409144,0.000888573,0.001,9.95726e-05,-3.40362e-06,0.00172612
0.000463651,-0.00143029,-0.001,0.00198972,8.35105e-05,-0.000623556
0.000124769,-0.000626689,0.001,0.00406015,0.00394251,0.00310622
-0.00132,0.000187739,0.001,-8.26407e-05,-3.22782e-05,0.000816365
-0.00057628,8.99952e-05,0.001,-0.000223087,-0.00127551,0.00041559
-0.00199963,0.000111037,0.001,-0.00142081,-0.0011163,0.00201673
-0.000226158,-0.000602348,0.001,-0.0010726,-0.000611881,0.00149368
0.000218157,-8.71921e-05,0.001,0.000821201,0.00209344,0.00183261
0.00465822,0.00143258,-0.001,0.00140066,0.000419209,-0.0025855
0.00451986,0.00213795,-0.000896424,0.0033479,0.000161142,-0.00160154
0.000116337,-0.00107056,0.001,0.00136291,-0.00139221,0.00182004
-0.00156974,-0.00123038,0.001,-0.0024085,-0.0019406,-0.00146062
-0.001612,-0.00152176,0.001,-0.000267636,0.00271602,0.00050449
0.000841847,-0.00171322,0.001,0.00062105,0.000405337,0.00097779
0.000796247,-0.00131575,0.001,-0.000162345,-0.00106636,0.000993606
0.000492878,0.000712015,-0.001,-0.000642934,0.000224119,0.000206926
0.000166513,0.000271381,0.001,0.00061361,0.000199572,0.000628166
-0.000634579,-0.000254,0.001,2.64181e-05,-0.000192241,0.00554015
-0.000291885,-0.000206832,0.001,-0.000118208,-0.000670121,0.000598074
0.000536562,-0.00031073,0.001,-0.000739213,0.00267058,0.00195285
0.000565261,0.00218519,-0.001,0.00136794,0.00516711,-0.00147094
-0.00132414,0.000432935,0.001,-0.000530767,0.000460649,0.00280077
0.000814677,-0.00191168,-0.001,0.000630514,-0.000244255,-0.000494669
-0.000523873,0.00283613,-0.001,6.45002e-05,0.000588372,-0.000619067
-0.000402908,-5.16763e-05,0.001,0.000359231,-0.00258502,0.00409418
0.000240298,-0.000777111,0.001,1.1495e-05,0.00092072,0.000984217
-0.000970632,-0.00022512,0.001,0.000916123,0.00179129,0.00209574
-0.000830467,-0.00326168,0.001,0.000753372,-3.50336e-06,-0.00018828
0.00129832,-0.00084038,0.001,0.00211802,-0.00212966,0.00439282
-0.00244767,0.000128986,0.001,-0.000825954,0.000415534,0.0013789
0.00146674,0.000583596,0.001,-0.00126596,-0.00025415,0.00119357
0.000222676,0.000292852,0.001,0.000773277,-0.000835618,0.000334185
-0.00133604,-0.00143295,-0.001,0.000295883,0.000411349,-0.000754186
0.000945724,0.00345088,-0.001,0.000232031,-0.000424655,-0.00102323
-0.000407876,6.5654e-05,0.001,-0.000327241,-0.00124346,0.000625927
-0.000547548,-0.000816013,0.001,0.000761283,-0.00194978,1.85325e-05
-3.57204e-05,0.000224759,0.001,-0.000562465,0.00123198,-0.00145063
-4.16275e-05,0.000292223,0.001,0.00059036,0.00170639,0.000438152
0.000682918,-0.00113704,-0.001,0.00145445,-0.00157585,-0.000619709
0.00108953,0.000424483,0.001,-0.000577178,-0.000294314,0.000295255
-0.00066795,-0.00287559,0.001,0.00113645,0.000460452,0.000274094
-0.00186599,0.000683545,0.001,0.00126502,0.000187824,0.00139394
-9.37602e-05,-0.000453114,0.001,0.0011969,-0.00227155,0.0043139
0.000692965,-0.000379108,0.001,-0.00181824,-0.000107741,0.00159033
-0.000866009,-0.00124184,0.001,-0.00120606,0.000248062,0.000286615
0.00169761,-0.00470299,0.00037344,0.00105766,-0.00162768,6.81726e-05
-0.00273085,0.00190081,0.001,0.000657994,-0.000453907,0.00170822
-0.000894344,-0.000793995,0.001,-0.00108581,-6.19444e-05,0.00306021
0.000902088,0.000605322,0.001,0.00200281,0.00175057,0.00160936
-2.26939e-05,0.000823621,0.001,0.000663736,0.000710741,0.00079303
0.000262451,-0.00049012,0.001,0.00104568,-0.000696084,0.00098718
-0.00163425,-5.66348e-05,0.001,0.000697855,0.00163952,0.00226718
0.000335324,0.00227525,-0.001,0.000466761,0.000896339,-0.00173353
-0.000187442,-0.000394332,0.001,0.00060335,-0.000247788,-0.000904784
-0.000209021,-0.000413046,0.001,0.000118316,0.000448839,0.000697908
0.00104711,0.00157566,0.001,0.000464338,0.00134225,0.0032273
2.4972e-05,0.000773694,0.001,0.000158123,-0.000901329,0.00101504
0.00475331,0.00155116,-0.000440779,0.000843601,-0.00049866,-0.000486256
-0.000358347,0.000803448,0.001,0.00179631,-0.000314671,0.00254692
0.00026395,0.000538341,0.001,-0.000717566,-7.28031e-06,0.000104108
0.001228,0.000867936,0.001,-9.531e-05,0.00247607,-0.000208848
0.00122667,0.000899235,0.001,-0.000400104,0.00237338,0.000400785
-3.56385e-05,-0.00104715,-0.001,0.00197735,-0.00178923,-0.00203496
0.000172748,0.00086571,0.001,-0.00100842,0.000438479,0.000420575
-8.66629e-05,0.000310601,0.001,6.2612e-05,-0.00163182,0.0010215
0.000843141,-0.000597192,0.001,0.0023704,-0.00187894,0.00660028
-0.000161966,-0.000116273,-0.001,-0.00129956,0.000117875,-0.00284774
-0.0021033,-0.00165227,0.001,0.000643167,-0.0031273,0.00127345
-0.00166834,0.00236275,0.001,-0.000467568,-0.000902741,0.00117754
0.00250816,-0.000971147,0.001,0.00397586,0.00050191,0.00209919
-0.000889399,-0.00152387,-0.001,-0.000539831,0.000138068,-0.00194785
-0.000764996,0.00134108,0.001,0.00165407,0.00323563,0.00222845
0.00399743,0.000327603,0.001,-0.00140109,0.00123773,0.000126861
0.00140374,2.46722e-05,0.001,0.000970527,0.000176345,0.000254829
0.000907785,-0.000350021,0.001,0.000401303,0.000491266,0.00278306
-0.000570697,0.000230145,0.001,-0.00130238,0.00101977,0.00270472
-3.14104e-05,0.000909935,-0.001,0.000337862,0.000276426,-0.000630756
0.000722373,0.000307586,0.001,0.000648752,0.000730034,0.00277262
-0.000778642,-0.0016038,0.001,-0.000784532,-0.00192085,0.00287511
0.00273277,-0.000931771,-0.001,0.000458799,0.000425106,-0.000713274
-0.000851012,0.000717594,0.001,-0.000168868,-0.00019952,0.00153884
-0.00216631,0.000668747,0.001,0.000328411,-0.00183114,0.00107508
0.000263669,-0.00032832,0.001,0.000212101,-0.000429254,0.00205705
-0.000632698,-7.25178e-05,-0.001,0.000272075,-0.000590263,-0.000346454
0.000445578,-0.000583584,-0.001,0.000170559,0.000473057,-0.00128964
0.000662106,0.000700209,0.001,0.000677896,0.000199147,0.00196169
5.20426e-05,0.00382815,-0.001,0.000255396,0.00289422,-0.000574907
-0.000547542,-0.000780581,0.001,-0.000680022,0.00091805,0.00148255
2.75429e-05,0.0010685,0.001,-0.00134007,0.000196174,0.00133937
0.00120436,-0.00112347,0.001,2.6844e-05,-6.69717e-05,0.000955611
0.00129803,0.000494409,0.001,0.000258711,0.000167956,0.000857797
1.34728e-05,0.000692268,0.001,0.00148585,-0.000455098,0.00223502
0.000758335,-0.000785969,-0.001,-0.0014961,0.000216539,-0.00188675
0.00097556,0.00122358,-0.001,-7.37075e-05,0.000167745,-0.00144381
-0.0005093,0.00030463,0.001,0.00160547,0.000969061,0.000821243
0.00112448,0.0015616,0.001,0.000316414,-0.000585769,0.00120901
8.30142e-05,2.96751e-05,0.001,0.000168669,-0.000313556,0.00201683
-0.00102972,0.00126105,0.001,-0.00117132,0.00373928,0.00265458
-0.00010797,-0.000305369,0.001,-0.000447553,-0.00247654,0.00190319
-0.000116802,0.000502766,0.001,-0.00209986,0.000953434,0.00191519
-0.000248495,0.000452835,0.001,-0.000366244,0.00104722,0.00179855
-0.00256569,0.000271557,0.001,-0.000667669,0.000145951,0.00157087
-0.000327425,-0.00119116,0.001,-0.00121715,-0.00177561,-0.000558402
-0.00101071,-0.00012047,0.001,0.000263347,0.000217747,0.00129303
-0.000904889,-0.00107886,0.001,-0.000775543,0.000513617,0.00270262
-6.37454e-05,0.000298764,0.001,-7.33076e-05,0.00015583,0.00133627
-0.00181318,-0.00225203,-0.001,0.00106314,0.00166602,-0.0020611
-0.000481256,-0.0022527,-0.001,0.000644307,0.000278955,-0.00190724
-0.00211284,0.00453166,-0.000153657,-0.00158574,0.00264299,-0.000529081
0.000674762,0.000506066,0.001,-0.000154571,-0.000841232,0.00115541
0.00105481,1.06614e-06,0.001,-0.000391327,9.20982e-05,0.00152414
-2.28834e-07,-0.000106558,-0.001,0.00084246,3.14535e-06,-0.000101225
-0.000406215,0.00026528,0.001,-0.00119383,0.000430308,0.00352274
-0.00354525,-4.36782e-05,0.001,-0.0013877,-0.000451023,-0.000505764
-0.00365578,-2.87497e-05,0.001,-0.000347245,-0.000130572,0.00121096
-0.000494076,-0.00254438,0.001,-0.000429888,0.00103624,0.000182349
-0.000620671,0.000300565,0.001,-0.00103927,-0.000285076,0.000143319
0.00177959,-0.00076746,0.001,-0.000655895,-0.00216873,0.001808
0.000566199,0.00323006,-0.001,-0.000119403,0.000303441,-0.000917313
-2.45846e-05,0.00193592,0.001,-0.00127284,0.000604503,0.00049208
0.00094514,0.00217299,-0.001,0.000154664,-0.000211718,-0.00141035
0.000568034,0.0006843,0.001,-0.0002405,-0.00178606,0.00135197
0.00107346,1.49102e-05,-0.001,0.00291222,0.000701932,-0.000898065
0.000514243,0.00124618,0.001,0.000486535,0.0018588,0.00396531
-0.00150195,-0.000302664,0.001,0.00123182,-0.000372024,0.000664894
-7.63095e-05,0.000720354,0.001,-0.000532772,-0.000491757,0.00213913
-0.000140912,-0.000959006,-0.001,-0.000302622,-0.000759456,-0.00068436
-0.00128531,-0.000312009,0.001,-0.000334444,0.00265413,0.00426369
0.00111737,0.00077581,0.001,-0.000794039,0.001928,-0.00177155
0.000239646,0.000338206,0.001,0.00137219,-0.00115872,0.00276819
-0.000727436,0.000116345,0.001,-0.0010358,0.000211512,-0.000441281
-0.000746857,0.000109427,0.001,-0.000302456,-0.00068088,0.000803846
-0.000323383,-0.000148429,0.001,7.20059e-05,-0.000118599,0.00228678
9.33841e-05,-0.00287293,0.001,4.38226e-05,-8.4605e-06,0.000915593
0.000253828,-0.000127482,0.001,6.87358e-05,0.00314129,0.00197487
-0.00153176,-0.00193563,-0.001,-0.0021239,-0.00200513,-0.00301196
0.000135273,0.000720969,0.001,0.00110584,0.000235315,-0.00155688
0.00109424,-0.00321793,-0.001,0.000581089,-0.000431081,-0.00112473
0.000686953,-0.00154764,0.001,-0.000460368,0.00103836,0.00123209
0.000739635,-0.00285104,0.001,0.000707596,-0.00187263,0.0020796
0.000475501,0.000146968,0.001,0.000905493,0.000100233,0.00331012
-4.15746e-06,9.1937e-05,0.001,-0.000976064,0.00128429,0.00156655
-0.00132514,-0.000875873,0.001,-0.000691264,0.00193934,0.000395524
0.00282809,0.00200715,0.001,0.000625233,-0.00168387,0.00191214
-0.000629067,0.000266133,0.001,0.000983436,-0.0005406,0.00149881
